Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,Team1,Team2,Outcome,Team1_avg_points,Team1_avg_points_allowed,Team1_fg_percent,Team1_three_p_percent,Team1_ft_percent,Team1_avg_rebounds,Team1_avg_assists,Team1_avg_turnovers,Team1_avg_steals,Team1_avg_blocks,Team1_avg_fouls,Team2_avg_points,Team2_avg_points_allowed,Team2_fg_percent,Team2_three_p_percent,Team2_ft_percent,Team2_avg_rebounds,Team2_avg_assists,Team2_avg_turnovers,Team2_avg_steals,Team2_avg_blocks,Team2_avg_fouls
2002,138,3235,72,3396,57,H,0,3235,3396,1,,,,,,,,,,,,,,,,,,,,,,
2002,138,3278,71,3424,54,H,0,3278,3424,1,,,,,,,,,,,,,,,,,,,,,,
2002,138,3314,85,3217,58,H,0,3217,3314,0,,,,,,,,,,,,,,,,,,,,,,
2002,138,3328,84,3216,52,H,0,3216,3328,0,,,,,,,,,,,,,,,,,,,,,,
2002,138,3330,68,3208,54,H,0,3208,3330,0,,,,,,,,,,,,,,,,,,,,,,
2002,138,3345,80,3122,49,H,0,3122,3345,0,,,,,,,,,,,,,,,,,,,,,,
2002,138,3376,69,3251,61,H,0,3251,3376,0,,,,,,,,,,,,,,,,,,,,,,
2002,138,3390,76,3451,51,H,0,3390,3451,1,,,,,,,,,,,,,,,,,,,,,,
2002,138,3408,73,3161,69,A,0,3161,3408,0,,,,,,,,,,,,,,,,,,,,,,
2002,138,3435,63,3324,38,H,0,3324,3435,0,,,,,,,,,,,,,,,,,,,,,,
2002,138,3437,67,3337,46,A,0,3337,3437,0,,,,,,,,,,,,,,,,,,,,,,
2002,139,3160,69,3261,58,H,0,3160,3261,1,,,,,,,,,,,,,,,,,,,,,,
2002,139,3179,76,3124,72,A,0,3124,3179,0,,,,,,,,,,,,,,,,,,,,,,
2002,139,3181,76,3395,66,H,0,3181,3395,1,,,,,,,,,,,,,,,,,,,,,,
2002,139,3243,82,3116,68,H,0,3116,3243,0,,,,,,,,,,,,,,,,,,,,,,
2002,139,3336,96,3198,79,H,0,3198,3336,0,,,,,,,,,,,,,,,,,,,,,,
2002,139,3397,89,3323,50,H,0,3323,3397,0,,,,,,,,,,,,,,,,,,,,,,
2002,139,3400,76,3364,60,H,0,3364,3400,0,,,,,,,,,,,,,,,,,,,,,,
2002,139,3403,77,3280,55,H,0,3280,3403,0,,,,,,,,,,,,,,,,,,,,,,
2002,140,3140,75,3235,69,A,0,3140,3235,1,,,,,,,,,,,,,,,,,,,,,,
2002,140,3163,86,3234,48,H,0,3163,3234,1,,,,,,,,,,,,,,,,,,,,,,
2002,140,3314,72,3278,69,H,0,3278,3314,0,,,,,,,,,,,,,,,,,,,,,,
2002,140,3328,66,3437,53,H,0,3328,3437,1,,,,,,,,,,,,,,,,,,,,,,
2002,140,3330,74,3345,70,A,0,3330,3345,1,,,,,,,,,,,,,,,,,,,,,,
2002,140,3376,75,3153,56,H,0,3153,3376,0,,,,,,,,,,,,,,,,,,,,,,
2002,140,3390,77,3408,55,H,0,3390,3408,1,,,,,,,,,,,,,,,,,,,,,,
2002,140,3435,61,3113,35,H,0,3113,3435,0,,,,,,,,,,,,,,,,,,,,,,
2002,145,3160,62,3390,59,N,0,3160,3390,1,,,,,,,,,,,,,,,,,,,,,,
2002,145,3163,82,3336,64,N,0,3163,3336,1,,,,,,,,,,,,,,,,,,,,,,
2002,145,3181,62,3400,46,N,0,3181,3400,1,,,,,,,,,,,,,,,,,,,,,,
2002,145,3328,72,3403,62,N,0,3328,3403,1,,,,,,,,,,,,,,,,,,,,,,
2002,145,3330,88,3243,62,N,0,3243,3330,0,,,,,,,,,,,,,,,,,,,,,,
2002,145,3376,79,3179,65,N,0,3179,3376,0,,,,,,,,,,,,,,,,,,,,,,
2002,145,3397,68,3140,57,N,0,3140,3397,0,,,,,,,,,,,,,,,,,,,,,,
2002,145,3435,70,3314,61,N,0,3314,3435,0,,,,,,,,,,,,,,,,,,,,,,
2002,147,3163,85,3330,64,N,0,3163,3330,1,,,,,,,,,,,,,,,,,,,,,,
2002,147,3181,77,3376,68,N,0,3181,3376,1,,,,,,,,,,,,,,,,,,,,,,
2002,147,3328,94,3160,60,N,0,3160,3328,0,,,,,,,,,,,,,,,,,,,,,,
2002,147,3397,68,3435,63,N,0,3397,3435,1,,,,,,,,,,,,,,,,,,,,,,
2002,151,3163,79,3397,56,N,0,3163,3397,1,,,,,,,,,,,,,,,,,,,,,,
2002,151,3328,86,3181,71,N,0,3181,3328,0,,,,,,,,,,,,,,,,,,,,,,
2002,153,3163,82,3328,70,N,0,3163,3328,1,,,,,,,,,,,,,,,,,,,,,,
2003,138,3130,73,3330,72,A,0,3130,3330,1,,,,,,,,,,,,,,,,,,,,,,
2003,138,3160,84,3140,45,H,0,3140,3160,0,,,,,,,,,,,,,,,,,,,,,,
2003,138,3208,80,3150,61,H,0,3150,3208,0,,,,,,,,,,,,,,,,,,,,,,
2003,138,3261,86,3402,50,N,0,3261,3402,1,,,,,,,,,,,,,,,,,,,,,,
2003,138,3278,68,3408,48,N,0,3278,3408,1,,,,,,,,,,,,,,,,,,,,,,
2003,138,3280,73,3264,47,N,0,3264,3280,0,,,,,,,,,,,,,,,,,,,,,,
2003,138,3307,91,3274,85,H,0,3274,3307,0,,,,,,,,,,,,,,,,,,,,,,
2003,138,3314,72,3122,70,N,0,3122,3314,0,,,,,,,,,,,,,,,,,,,,,,
2003,138,3345,66,3434,51,H,0,3345,3434,1,,,,,,,,,,,,,,,,,,,,,,
2003,138,3353,64,3443,52,N,0,3353,3443,1,,,,,,,,,,,,,,,,,,,,,,
2003,138,3390,82,3444,66,H,0,3390,3444,1,,,,,,,,,,,,,,,,,,,,,,
2003,138,3397,95,3106,43,H,0,3106,3397,0,,,,,,,,,,,,,,,,,,,,,,
2003,138,3435,54,3251,44,N,0,3251,3435,0,,,,,,,,,,,,,,,,,,,,,,
2003,138,3438,72,3228,56,N,0,3228,3438,0,,,,,,,,,,,,,,,,,,,,,,
2003,138,3439,61,3210,59,N,0,3210,3439,0,,,,,,,,,,,,,,,,,,,,,,
2003,138,3453,78,3449,65,N,0,3449,3453,0,,,,,,,,,,,,,,,,,,,,,,
2003,139,3116,71,3153,57,A,0,3116,3153,1,,,,,,,,,,,,,,,,,,,,,,
2003,139,3163,91,3131,44,H,0,3131,3163,0,,,,,,,,,,,,,,,,,,,,,,
2003,139,3181,66,3209,48,N,0,3181,3209,1,,,,,,,,,,,,,,,,,,,,,,
2003,139,3203,71,3328,61,A,0,3203,3328,1,,,,,,,,,,,,,,,,,,,,,,
2003,139,3243,79,3217,69,H,0,3217,3243,0,,,,,,,,,,,,,,,,,,,,,,
2003,139,3256,94,3337,60,H,0,3256,3337,1,,,,,,,,,,,,,,,,,,,,,,
2003,139,3323,59,3112,47,N,0,3112,3323,0,,,,,,,,,,,,,,,,,,,,,,
2003,139,3326,66,3451,44,N,0,3326,3451,1,,,,,,,,,,,,,,,,,,,,,,
2003,139,3336,64,3221,33,H,0,3221,3336,0,,,,,,,,,,,,,,,,,,,,,,
2003,139,3364,71,3462,62,N,0,3364,3462,1,,,,,,,,,,,,,,,,,,,,,,
2003,139,3376,68,3151,54,N,0,3151,3376,0,,,,,,,,,,,,,,,,,,,,,,
2003,139,3395,50,3277,47,N,0,3277,3395,0,,,,,,,,,,,,,,,,,,,,,,
2003,139,3400,90,3214,46,N,0,3214,3400,0,,,,,,,,,,,,,,,,,,,,,,
2003,139,3403,67,3283,59,H,0,3283,3403,0,,,,,,,,,,,,,,,,,,,,,,
2003,139,3428,73,3177,64,N,0,3177,3428,0,,,,,,,,,,,,,,,,,,,,,,
2003,139,3437,51,3384,36,N,0,3384,3437,0,,,,,,,,,,,,,,,,,,,,,,
2003,140,3130,86,3435,85,N,0,3130,3435,1,,,,,,,,,,,,,,,,,,,,,,
2003,140,3160,86,3314,67,H,0,3160,3314,1,,,,,,,,,,,,,,,,,,,,,,
2003,140,3208,74,3353,64,H,0,3208,3353,1,,,,,,,,,,,,,,,,,,,,,,
2003,140,3261,80,3453,69,N,0,3261,3453,1,,,,,,,,,,,,,,,,,,,,,,
2003,140,3278,68,3390,56,A,0,3278,3390,1,,,,,,,,,,,,,,,,,,,,,,
2003,140,3307,73,3280,61,H,0,3280,3307,0,,,,,,,,,,,,,,,,,,,,,,
2003,140,3345,80,3439,62,H,0,3345,3439,1,,,,,,,,,,,,,,,,,,,,,,
2003,140,3397,81,3438,51,H,0,3397,3438,1,,,,,,,,,,,,,,,,,,,,,,
2003,141,3163,81,3395,66,H,0,3163,3395,1,,,,,,,,,,,,,,,,,,,,,,
2003,141,3181,65,3428,54,N,0,3181,3428,1,,,,,,,,,,,,,,,,,,,,,,
2003,141,3256,74,3326,61,A,0,3256,3326,1,,,,,,,,,,,,,,,,,,,,,,
2003,141,3323,59,3243,53,A,0,3243,3323,0,,,,,,,,,,,,,,,,,,,,,,
2003,141,3336,77,3376,67,H,0,3336,3376,1,,,,,,,,,,,,,,,,,,,,,,
2003,141,3400,67,3116,50,N,0,3116,3400,0,,,,,,,,,,,,,,,,,,,,,,
2003,141,3403,72,3364,68,H,0,3364,3403,0,,,,,,,,,,,,,,,,,,,,,,
2003,141,3437,70,3203,57,N,0,3203,3437,0,,,,,,,,,,,,,,,,,,,,,,
2003,145,3181,66,3208,63,N,0,3181,3208,1,,,,,,,,,,,,,,,,,,,,,,
2003,145,3397,86,3336,58,H,0,3336,3397,0,,,,,,,,,,,,,,,,,,,,,,
2003,145,3403,71,3307,48,A,0,3307,3403,0,,,,,,,,,,,,,,,,,,,,,,
2003,145,3437,53,3160,51,N,0,3160,3437,0,,,,,,,,,,,,,,,,,,,,,,
2003,146,3163,70,3130,49,N,0,3130,3163,0,,,,,,,,,,,,,,,,,,,,,,
2003,146,3261,69,3256,63,N,0,3256,3261,0,,,,,,,,,,,,,,,,,,,,,,
2003,146,3345,66,3323,47,N,0,3323,3345,0,,,,,,,,,,,,,,,,,,,,,,
2003,146,3400,73,3278,60,N,0,3278,3400,0,,,,,,,,,,,,,,,,,,,,,,
2003,147,3181,57,3403,51,N,0,3181,3403,1,,,,,,,,,,,,,,,,,,,,,,
2003,147,3397,73,3437,49,H,0,3397,3437,1,,,,,,,,,,,,,,,,,,,,,,
2003,148,3163,73,3345,64,N,0,3163,3345,1,,,,,,,,,,,,,,,,,,,,,,
2003,148,3400,78,3261,60,N,0,3261,3400,0,,,,,,,,,,,,,,,,,,,,,,
2003,153,3163,71,3400,69,N,0,3163,3400,1,,,,,,,,,,,,,,,,,,,,,,
2003,153,3397,66,3181,56,N,0,3181,3397,0,,,,,,,,,,,,,,,,,,,,,,
2003,155,3163,73,3397,68,N,0,3163,3397,1,,,,,,,,,,,,,,,,,,,,,,
2004,138,3124,71,3258,60,N,0,3124,3258,1,,,,,,,,,,,,,,,,,,,,,,
2004,138,3130,58,3185,56,N,0,3130,3185,1,,,,,,,,,,,,,,,,,,,,,,
2004,138,3151,74,3353,69,H,0,3151,3353,1,,,,,,,,,,,,,,,,,,,,,,
2004,138,3177,83,3203,46,N,0,3177,3203,1,,,,,,,,,,,,,,,,,,,,,,
2004,138,3196,68,3307,56,A,0,3196,3307,1,,,,,,,,,,,,,,,,,,,,,,
2004,138,3208,78,3251,53,N,0,3208,3251,1,,,,,,,,,,,,,,,,,,,,,,
2004,138,3222,62,3453,47,N,0,3222,3453,1,,,,,,,,,,,,,,,,,,,,,,
2004,138,3256,81,3285,77,A,0,3256,3285,1,,,,,,,,,,,,,,,,,,,,,,
2004,138,3326,73,3452,67,H,0,3326,3452,1,,,,,,,,,,,,,,,,,,,,,,
2004,138,3328,58,3265,45,N,0,3265,3328,0,,,,,,,,,,,,,,,,,,,,,,
2004,138,3364,76,3160,49,H,0,3160,3364,0,,,,,,,,,,,,,,,,,,,,,,
2004,138,3390,68,3281,44,N,0,3281,3390,0,,,,,,,,,,,,,,,,,,,,,,
2004,138,3395,70,3396,57,A,0,3395,3396,1,,,,,,,,,,,,,,,,,,,,,,
2004,138,3397,77,3159,54,N,0,3159,3397,0,,,,,,,,,,,,,,,,,,,,,,
2004,138,3403,60,3263,50,N,0,3263,3403,0,,,,,,,,,,,,,,,,,,,,,,
2004,138,3435,76,3252,45,N,0,3252,3435,0,,,,,,,,,,,,,,,,,,,,,,
2004,139,3120,79,3301,59,N,0,3120,3301,1,,,,,,,,,,,,,,,,,,,,,,
2004,139,3163,91,3335,55,N,0,3163,3335,1,,,,,,,,,,,,,,,,,,,,,,
2004,139,3181,103,3322,51,H,0,3181,3322,1,,,,,,,,,,,,,,,,,,,,,,
2004,139,3243,71,3434,63,N,0,3243,3434,1,,,,,,,,,,,,,,,,,,,,,,
2004,139,3261,83,3122,66,H,0,3122,3261,0,,,,,,,,,,,,,,,,,,,,,,
2004,139,3266,67,3330,64,N,0,3266,3330,1,,,,,,,,,,,,,,,,,,,,,,
2004,139,3268,86,3274,85,N,0,3268,3274,1,,,,,,,,,,,,,,,,,,,,,,
2004,139,3277,72,3112,60,N,0,3112,3277,0,,,,,,,,,,,,,,,,,,,,,,
2004,139,3278,92,3417,81,H,0,3278,3417,1,,,,,,,,,,,,,,,,,,,,,,
2004,139,3292,67,3314,62,N,0,3292,3314,1,,,,,,,,,,,,,,,,,,,,,,
2004,139,3323,69,3283,65,H,0,3283,3323,0,,,,,,,,,,,,,,,,,,,,,,
2004,139,3336,79,3214,42,N,0,3214,3336,0,,,,,,,,,,,,,,,,,,,,,,
2004,139,3345,78,3384,59,N,0,3345,3384,1,,,,,,,,,,,,,,,,,,,,,,
2004,139,3400,92,3380,57,H,0,3380,3400,0,,,,,,,,,,,,,,,,,,,,,,
2004,139,3437,66,3279,63,N,0,3279,3437,0,,,,,,,,,,,,,,,,,,,,,,
2004,139,3439,89,3234,76,H,0,3234,3439,0,,,,,,,,,,,,,,,,,,,,,,
2004,140,3124,91,3196,76,N,0,3124,3196,1,,,,,,,,,,,,,,,,,,,,,,
2004,140,3130,63,3326,48,A,0,3130,3326,1,,,,,,,,,,,,,,,,,,,,,,
2004,140,3208,85,3395,71,N,0,3208,3395,1,,,,,,,,,,,,,,,,,,,,,,
2004,140,3256,81,3403,64,N,0,3256,3403,1,,,,,,,,,,,,,,,,,,,,,,
2004,140,3364,56,3222,52,H,0,3222,3364,0,,,,,,,,,,,,,,,,,,,,,,
2004,140,3390,68,3328,43,N,0,3328,3390,0,,,,,,,,,,,,,,,,,,,,,,
2004,140,3397,79,3177,59,N,0,3177,3397,0,,,,,,,,,,,,,,,,,,,,,,
2004,140,3435,60,3151,44,A,0,3151,3435,0,,,,,,,,,,,,,,,,,,,,,,
2004,141,3163,79,3120,53,N,0,3120,3163,0,,,,,,,,,,,,,,,,,,,,,,
2004,141,3181,76,3266,67,H,0,3181,3266,1,,,,,,,,,,,,,,,,,,,,,,
2004,141,3261,76,3268,61,H,0,3261,3268,1,,,,,,,,,,,,,,,,,,,,,,
2004,141,3278,80,3243,61,H,0,3243,3278,0,,,,,,,,,,,,,,,,,,,,,,
2004,141,3323,59,3292,46,H,0,3292,3323,0,,,,,,,,,,,,,,,,,,,,,,
2004,141,3336,61,3439,48,A,0,3336,3439,1,,,,,,,,,,,,,,,,,,,,,,
2004,141,3345,60,3437,42,N,0,3345,3437,1,,,,,,,,,,,,,,,,,,,,,,
2004,141,3400,80,3277,61,H,0,3277,3400,0,,,,,,,,,,,,,,,,,,,,,,
2004,145,3163,63,3364,55,N,0,3163,3364,1,,,,,,,,,,,,,,,,,,,,,,
2004,145,3208,66,3345,64,N,0,3208,3345,1,,,,,,,,,,,,,,,,,,,,,,
2004,145,3261,71,3400,55,N,0,3261,3400,1,,,,,,,,,,,,,,,,,,,,,,
2004,145,3336,55,3323,49,N,0,3323,3336,0,,,,,,,,,,,,,,,,,,,,,,
2004,146,3181,63,3256,49,N,0,3181,3256,1,,,,,,,,,,,,,,,,,,,,,,
2004,146,3278,76,3130,63,N,0,3130,3278,0,,,,,,,,,,,,,,,,,,,,,,
2004,146,3390,57,3435,55,N,0,3390,3435,1,,,,,,,,,,,,,,,,,,,,,,
2004,146,3397,71,3124,69,N,0,3124,3397,0,,,,,,,,,,,,,,,,,,,,,,
2004,147,3163,66,3336,49,N,0,3163,3336,1,,,,,,,,,,,,,,,,,,,,,,
2004,147,3261,62,3208,60,N,0,3208,3261,0,,,,,,,,,,,,,,,,,,,,,,
2004,148,3278,82,3181,75,N,0,3181,3278,0,,,,,,,,,,,,,,,,,,,,,,
2004,148,3397,62,3390,60,N,0,3390,3397,0,,,,,,,,,,,,,,,,,,,,,,
2004,153,3163,67,3278,58,N,0,3163,3278,1,,,,,,,,,,,,,,,,,,,,,,
2004,153,3397,52,3261,50,N,0,3261,3397,0,,,,,,,,,,,,,,,,,,,,,,
2004,155,3163,70,3397,61,N,0,3163,3397,1,,,,,,,,,,,,,,,,,,,,,,
2005,138,3113,87,3184,65,H,0,3113,3184,1,,,,,,,,,,,,,,,,,,,,,,
2005,138,3124,91,3229,70,H,0,3124,3229,1,,,,,,,,,,,,,,,,,,,,,,
2005,138,3208,75,3349,49,H,0,3208,3349,1,,,,,,,,,,,,,,,,,,,,,,
2005,138,3243,70,3132,60,H,0,3132,3243,0,,,,,,,,,,,,,,,,,,,,,,
2005,138,3277,73,3108,41,H,0,3108,3277,0,,,,,,,,,,,,,,,,,,,,,,
2005,138,3278,64,3384,33,H,0,3278,3384,1,,,,,,,,,,,,,,,,,,,,,,
2005,138,3292,60,3301,58,A,0,3292,3301,1,,,,,,,,,,,,,,,,,,,,,,
2005,138,3323,61,3364,51,H,0,3323,3364,1,,,,,,,,,,,,,,,,,,,,,,
2005,138,3332,58,3395,55,A,0,3332,3395,1,,,,,,,,,,,,,,,,,,,,,,
2005,138,3390,94,3365,57,H,0,3365,3390,0,,,,,,,,,,,,,,,,,,,,,,
2005,138,3400,64,3331,47,H,0,3331,3400,0,,,,,,,,,,,,,,,,,,,,,,
2005,138,3403,69,3426,49,H,0,3403,3426,1,,,,,,,,,,,,,,,,,,,,,,
2005,138,3425,65,3257,49,H,0,3257,3425,0,,,,,,,,,,,,,,,,,,,,,,
2005,138,3428,73,3235,61,A,0,3235,3428,0,,,,,,,,,,,,,,,,,,,,,,
2005,138,3435,67,3285,44,H,0,3285,3435,0,,,,,,,,,,,,,,,,,,,,,,
2005,138,3438,79,3330,57,H,0,3330,3438,0,,,,,,,,,,,,,,,,,,,,,,
2005,139,3112,72,3328,69,A,0,3112,3328,1,,,,,,,,,,,,,,,,,,,,,,
2005,139,3130,65,3222,43,H,0,3130,3222,1,,,,,,,,,,,,,,,,,,,,,,
2005,139,3163,95,3171,47,H,0,3163,3171,1,,,,,,,,,,,,,,,,,,,,,,
2005,139,3177,79,3439,78,H,0,3177,3439,1,,,,,,,,,,,,,,,,,,,,,,
2005,139,3181,80,3145,48,H,0,3145,3181,0,,,,,,,,,,,,,,,,,,,,,,
2005,139,3199,87,3350,54,H,0,3199,3350,1,,,,,,,,,,,,,,,,,,,,,,
2005,139,3203,60,3279,57,A,0,3203,3279,1,,,,,,,,,,,,,,,,,,,,,,
2005,139,3251,78,3336,70,A,0,3251,3336,1,,,,,,,,,,,,,,,,,,,,,,
2005,139,3261,70,3391,36,H,0,3261,3391,1,,,,,,,,,,,,,,,,,,,,,,
2005,139,3268,65,3453,55,H,0,3268,3453,1,,,,,,,,,,,,,,,,,,,,,,
2005,139,3314,97,3164,62,H,0,3164,3314,0,,,,,,,,,,,,,,,,,,,,,,
2005,139,3326,86,3221,45,H,0,3221,3326,0,,,,,,,,,,,,,,,,,,,,,,
2005,139,3345,68,3307,56,A,0,3307,3345,0,,,,,,,,,,,,,,,,,,,,,,
2005,139,3353,62,3216,37,H,0,3216,3353,0,,,,,,,,,,,,,,,,,,,,,,
2005,139,3396,66,3256,61,H,0,3256,3396,0,,,,,,,,,,,,,,,,,,,,,,
2005,139,3397,94,3441,43,H,0,3397,3441,1,,,,,,,,,,,,,,,,,,,,,,
2005,140,3113,70,3323,61,A,0,3113,3323,1,,,,,,,,,,,,,,,,,,,,,,
2005,140,3124,69,3332,46,H,0,3124,3332,1,,,,,,,,,,,,,,,,,,,,,,
2005,140,3208,70,3400,68,A,0,3208,3400,1,,,,,,,,,,,,,,,,,,,,,,
2005,140,3277,61,3425,59,H,0,3277,3425,1,,,,,,,,,,,,,,,,,,,,,,
2005,140,3278,73,3438,58,H,0,3278,3438,1,,,,,,,,,,,,,,,,,,,,,,
2005,140,3390,88,3428,62,N,0,3390,3428,1,,,,,,,,,,,,,,,,,,,,,,
2005,140,3403,80,3292,69,H,0,3292,3403,0,,,,,,,,,,,,,,,,,,,,,,
2005,140,3435,63,3243,60,N,0,3243,3435,0,,,,,,,,,,,,,,,,,,,,,,
2005,141,3163,70,3199,52,H,0,3163,3199,1,,,,,,,,,,,,,,,,,,,,,,
2005,141,3181,70,3130,65,H,0,3130,3181,0,,,,,,,,,,,,,,,,,,,,,,
2005,141,3251,88,3177,79,A,0,3177,3251,0,,,,,,,,,,,,,,,,,,,,,,
2005,141,3261,76,3112,43,H,0,3112,3261,0,,,,,,,,,,,,,,,,,,,,,,
2005,141,3314,71,3203,47,H,0,3203,3314,0,,,,,,,,,,,,,,,,,,,,,,
2005,141,3326,75,3268,65,H,0,3268,3326,0,,,,,,,,,,,,,,,,,,,,,,
2005,141,3353,61,3396,54,H,0,3353,3396,1,,,,,,,,,,,,,,,,,,,,,,
2005,141,3397,75,3345,54,H,0,3345,3397,0,,,,,,,,,,,,,,,,,,,,,,
2005,145,3124,64,3278,57,N,0,3124,3278,1,,,,,,,,,,,,,,,,,,,,,,
2005,145,3181,63,3208,57,N,0,3181,3208,1,,,,,,,,,,,,,,,,,,,,,,
2005,145,3261,90,3251,48,N,0,3251,3261,0,,,,,,,,,,,,,,,,,,,,,,
2005,145,3314,79,3113,72,N,0,3113,3314,0,,,,,,,,,,,,,,,,,,,,,,
2005,146,3277,76,3435,64,N,0,3277,3435,1,,,,,,,,,,,,,,,,,,,,,,
2005,146,3353,64,3326,58,N,0,3326,3353,0,,,,,,,,,,,,,,,,,,,,,,
2005,146,3390,76,3163,59,N,0,3163,3390,0,,,,,,,,,,,,,,,,,,,,,,
2005,146,3397,75,3403,59,N,0,3397,3403,1,,,,,,,,,,,,,,,,,,,,,,
2005,147,3124,72,3314,63,N,0,3124,3314,1,,,,,,,,,,,,,,,,,,,,,,
2005,147,3261,59,3181,49,N,0,3181,3261,0,,,,,,,,,,,,,,,,,,,,,,
2005,148,3277,76,3390,69,N,0,3277,3390,1,,,,,,,,,,,,,,,,,,,,,,
2005,148,3397,59,3353,49,N,0,3353,3397,0,,,,,,,,,,,,,,,,,,,,,,
2005,153,3124,68,3261,57,N,0,3124,3261,1,,,,,,,,,,,,,,,,,,,,,,
2005,153,3277,68,3397,64,N,0,3277,3397,1,,,,,,,,,,,,,,,,,,,,,,
2005,155,3124,84,3277,62,N,0,3124,3277,1,,,,,,,,,,,,,,,,,,,,,,
2006,138,3113,80,3372,61,N,0,3113,3372,1,,,,,,,,,,,,,,,,,,,,,,
2006,138,3124,74,3319,56,N,0,3124,3319,1,,,,,,,,,,,,,,,,,,,,,,
2006,138,3140,67,3234,62,N,0,3140,3234,1,,,,,,,,,,,,,,,,,,,,,,
2006,138,3177,68,3251,43,H,0,3177,3251,1,,,,,,,,,,,,,,,,,,,,,,
2006,138,3199,80,3256,71,N,0,3199,3256,1,,,,,,,,,,,,,,,,,,,,,,
2006,138,3246,69,3151,59,N,0,3151,3246,0,,,,,,,,,,,,,,,,,,,,,,
2006,138,3261,72,3194,48,N,0,3194,3261,0,,,,,,,,,,,,,,,,,,,,,,
2006,138,3277,65,3454,46,N,0,3277,3454,1,,,,,,,,,,,,,,,,,,,,,,
2006,138,3307,83,3196,59,N,0,3196,3307,0,,,,,,,,,,,,,,,,,,,,,,
2006,138,3314,75,3415,51,N,0,3314,3415,1,,,,,,,,,,,,,,,,,,,,,,
2006,138,3328,78,3337,66,N,0,3328,3337,1,,,,,,,,,,,,,,,,,,,,,,
2006,138,3390,72,3369,45,N,0,3369,3390,0,,,,,,,,,,,,,,,,,,,,,,
2006,138,3409,71,3301,61,N,0,3301,3409,0,,,,,,,,,,,,,,,,,,,,,,
2006,138,3428,76,3292,71,N,0,3292,3428,0,,,,,,,,,,,,,,,,,,,,,,
2006,138,3435,76,3257,64,H,0,3257,3435,0,,,,,,,,,,,,,,,,,,,,,,
2006,138,3449,73,3278,69,N,0,3278,3449,0,,,,,,,,,,,,,,,,,,,,,,
2006,139,3130,78,3323,61,N,0,3130,3323,1,,,,,,,,,,,,,,,,,,,,,,
2006,139,3163,77,3164,54,N,0,3163,3164,1,,,,,,,,,,,,,,,,,,,,,,
2006,139,3181,96,3380,27,N,0,3181,3380,1,,,,,,,,,,,,,,,,,,,,,,
2006,139,3203,87,3330,72,A,0,3203,3330,1,,,,,,,,,,,,,,,,,,,,,,
2006,139,3208,75,3265,60,N,0,3208,3265,1,,,,,,,,,,,,,,,,,,,,,,
2006,139,3216,64,3396,58,N,0,3216,3396,1,,,,,,,,,,,,,,,,,,,,,,
2006,139,3268,95,3357,54,N,0,3268,3357,1,,,,,,,,,,,,,,,,,,,,,,
2006,139,3326,68,3324,45,N,0,3324,3326,0,,,,,,,,,,,,,,,,,,,,,,
2006,139,3345,73,3283,52,H,0,3283,3345,0,,,,,,,,,,,,,,,,,,,,,,
2006,139,3353,63,3171,58,H,0,3171,3353,0,,,,,,,,,,,,,,,,,,,,,,
2006,139,3385,78,3143,68,N,0,3143,3385,0,,,,,,,,,,,,,,,,,,,,,,
2006,139,3395,69,3401,65,N,0,3395,3401,1,,,,,,,,,,,,,,,,,,,,,,
2006,139,3397,102,3119,54,N,0,3119,3397,0,,,,,,,,,,,,,,,,,,,,,,
2006,139,3417,74,3132,61,N,0,3132,3417,0,,,,,,,,,,,,,,,,,,,,,,
2006,139,3425,67,3378,65,N,0,3378,3425,0,,,,,,,,,,,,,,,,,,,,,,
2006,139,3439,82,3281,51,N,0,3281,3439,0,,,,,,,,,,,,,,,,,,,,,,
2006,140,3124,87,3307,67,N,0,3124,3307,1,,,,,,,,,,,,,,,,,,,,,,
2006,140,3177,71,3409,67,H,0,3177,3409,1,,,,,,,,,,,,,,,,,,,,,,
2006,140,3261,72,3449,49,N,0,3261,3449,1,,,,,,,,,,,,,,,,,,,,,,
2006,140,3277,67,3246,63,N,0,3246,3277,0,,,,,,,,,,,,,,,,,,,,,,
2006,140,3314,89,3435,70,A,0,3314,3435,1,,,,,,,,,,,,,,,,,,,,,,
2006,140,3328,86,3140,70,N,0,3140,3328,0,,,,,,,,,,,,,,,,,,,,,,
2006,140,3390,88,3199,70,N,0,3199,3390,0,,,,,,,,,,,,,,,,,,,,,,
2006,140,3428,86,3113,65,N,0,3113,3428,0,,,,,,,,,,,,,,,,,,,,,,
2006,141,3130,79,3326,69,N,0,3130,3326,1,,,,,,,,,,,,,,,,,,,,,,
2006,141,3163,79,3439,56,N,0,3163,3439,1,,,,,,,,,,,,,,,,,,,,,,
2006,141,3181,85,3425,51,N,0,3181,3425,1,,,,,,,,,,,,,,,,,,,,,,
2006,141,3208,73,3216,54,N,0,3208,3216,1,,,,,,,,,,,,,,,,,,,,,,
2006,141,3268,81,3385,74,N,0,3268,3385,1,,,,,,,,,,,,,,,,,,,,,,
2006,141,3345,61,3417,54,H,0,3345,3417,1,,,,,,,,,,,,,,,,,,,,,,
2006,141,3353,82,3395,48,H,0,3353,3395,1,,,,,,,,,,,,,,,,,,,,,,
2006,141,3397,66,3203,53,N,0,3203,3397,0,,,,,,,,,,,,,,,,,,,,,,
