Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,Team1,Team2,Outcome,Team1_avg_points,Team1_avg_points_allowed,Team1_fg_percent,Team1_three_p_percent,Team1_ft_percent,Team1_avg_rebounds,Team1_avg_assists,Team1_avg_turnovers,Team1_avg_steals,Team1_avg_blocks,Team1_avg_fouls,Team2_avg_points,Team2_avg_points_allowed,Team2_fg_percent,Team2_three_p_percent,Team2_ft_percent,Team2_avg_rebounds,Team2_avg_assists,Team2_avg_turnovers,Team2_avg_steals,Team2_avg_blocks,Team2_avg_fouls
1989,137,1276,92,1462,87,N,0,1276,1462,1,,,,,,,,,,,,,,,,,,,,,,
1989,137,1281,85,1166,69,N,0,1166,1281,0,,,,,,,,,,,,,,,,,,,,,,
1989,137,1301,81,1376,66,N,0,1301,1376,1,,,,,,,,,,,,,,,,,,,,,,
1989,137,1314,93,1380,79,N,0,1314,1380,1,,,,,,,,,,,,,,,,,,,,,,
1989,137,1323,81,1435,65,N,0,1323,1435,1,,,,,,,,,,,,,,,,,,,,,,
1989,137,1371,60,1283,51,N,0,1283,1371,0,,,,,,,,,,,,,,,,,,,,,,
1989,137,1375,86,1104,84,N,0,1104,1375,0,,,,,,,,,,,,,,,,,,,,,,
1989,137,1393,104,1137,81,N,0,1137,1393,0,,,,,,,,,,,,,,,,,,,,,,
1989,137,1400,76,1210,70,N,0,1210,1400,0,,,,,,,,,,,,,,,,,,,,,,
1989,137,1417,84,1235,74,N,0,1235,1417,0,,,,,,,,,,,,,,,,,,,,,,
1989,137,1431,85,1261,74,N,0,1261,1431,0,,,,,,,,,,,,,,,,,,,,,,
1989,138,1112,94,1155,68,N,0,1112,1155,1,,,,,,,,,,,,,,,,,,,,,,
1989,138,1181,70,1452,63,N,0,1181,1452,1,,,,,,,,,,,,,,,,,,,,,,
1989,138,1228,72,1123,60,N,0,1123,1228,0,,,,,,,,,,,,,,,,,,,,,,
1989,138,1257,93,1116,84,N,0,1116,1257,0,,,,,,,,,,,,,,,,,,,,,,
1989,138,1278,80,1373,67,N,0,1278,1373,1,,,,,,,,,,,,,,,,,,,,,,
1989,138,1328,124,1256,81,N,0,1256,1328,0,,,,,,,,,,,,,,,,,,,,,,
1989,138,1424,85,1177,70,N,0,1177,1424,0,,,,,,,,,,,,,,,,,,,,,,
1989,138,1438,104,1292,88,N,0,1292,1438,0,,,,,,,,,,,,,,,,,,,,,,
1989,139,1207,81,1323,74,N,0,1207,1323,1,,,,,,,,,,,,,,,,,,,,,,
1989,139,1231,92,1431,69,N,0,1231,1431,1,,,,,,,,,,,,,,,,,,,,,,
1989,139,1276,91,1375,82,N,0,1276,1375,1,,,,,,,,,,,,,,,,,,,,,,
1989,139,1281,108,1400,89,N,0,1281,1400,1,,,,,,,,,,,,,,,,,,,,,,
1989,139,1301,102,1234,96,N,1,1234,1301,0,,,,,,,,,,,,,,,,,,,,,,
1989,139,1314,88,1417,81,N,0,1314,1417,1,,,,,,,,,,,,,,,,,,,,,,
1989,139,1371,87,1191,73,N,0,1191,1371,0,,,,,,,,,,,,,,,,,,,,,,
1989,139,1393,65,1161,50,N,0,1161,1393,0,,,,,,,,,,,,,,,,,,,,,,
1989,143,1276,92,1314,87,N,0,1276,1314,1,,,,,,,,,,,,,,,,,,,,,,
1989,143,1371,78,1231,65,N,0,1231,1371,0,,,,,,,,,,,,,,,,,,,,,,
1989,143,1424,68,1112,67,N,0,1112,1424,0,,,,,,,,,,,,,,,,,,,,,,
1989,143,1438,86,1328,80,N,0,1328,1438,0,,,,,,,,,,,,,,,,,,,,,,
1989,144,1181,87,1278,70,N,0,1181,1278,1,,,,,,,,,,,,,,,,,,,,,,
1989,144,1207,69,1301,61,N,0,1207,1301,1,,,,,,,,,,,,,,,,,,,,,,
1989,144,1228,83,1257,69,N,0,1228,1257,1,,,,,,,,,,,,,,,,,,,,,,
1989,144,1393,83,1281,80,N,0,1281,1393,0,,,,,,,,,,,,,,,,,,,,,,
1989,145,1276,102,1438,65,N,0,1276,1438,1,,,,,,,,,,,,,,,,,,,,,,
1989,145,1371,84,1424,61,N,0,1371,1424,1,,,,,,,,,,,,,,,,,,,,,,
1989,146,1181,85,1207,77,N,0,1181,1207,1,,,,,,,,,,,,,,,,,,,,,,
1989,146,1228,89,1393,86,N,0,1228,1393,1,,,,,,,,,,,,,,,,,,,,,,
1989,152,1276,83,1228,81,N,0,1228,1276,0,,,,,,,,,,,,,,,,,,,,,,
1989,152,1371,95,1181,78,N,0,1181,1371,0,,,,,,,,,,,,,,,,,,,,,,
1989,154,1276,80,1371,79,N,1,1276,1371,1,,,,,,,,,,,,,,,,,,,,,,
1990,136,1116,68,1343,64,N,0,1116,1343,1,,,,,,,,,,,,,,,,,,,,,,
1990,136,1123,54,1333,53,N,0,1123,1333,1,,,,,,,,,,,,,,,,,,,,,,
1990,136,1143,65,1231,63,N,0,1143,1231,1,,,,,,,,,,,,,,,,,,,,,,
1990,136,1155,49,1140,47,N,0,1140,1155,0,,,,,,,,,,,,,,,,,,,,,,
1990,136,1163,76,1131,52,N,0,1131,1163,0,,,,,,,,,,,,,,,,,,,,,,
1990,136,1173,88,1228,86,N,0,1173,1228,1,,,,,,,,,,,,,,,,,,,,,,
1990,136,1210,99,1190,83,N,0,1190,1210,0,,,,,,,,,,,,,,,,,,,,,,
1990,136,1247,79,1379,63,N,0,1247,1379,1,,,,,,,,,,,,,,,,,,,,,,
1990,136,1257,78,1225,59,N,0,1225,1257,0,,,,,,,,,,,,,,,,,,,,,,
1990,136,1261,70,1437,63,N,0,1261,1437,1,,,,,,,,,,,,,,,,,,,,,,
1990,136,1277,75,1293,71,N,1,1277,1293,1,,,,,,,,,,,,,,,,,,,,,,
1990,136,1314,83,1283,70,N,0,1283,1314,0,,,,,,,,,,,,,,,,,,,,,,
1990,136,1326,84,1344,83,N,1,1326,1344,1,,,,,,,,,,,,,,,,,,,,,,
1990,136,1328,77,1406,68,N,0,1328,1406,1,,,,,,,,,,,,,,,,,,,,,,
1990,136,1364,70,1222,66,N,0,1222,1364,0,,,,,,,,,,,,,,,,,,,,,,
1990,136,1424,102,1114,72,N,0,1114,1424,0,,,,,,,,,,,,,,,,,,,,,,
1990,137,1104,71,1161,54,N,0,1104,1161,1,,,,,,,,,,,,,,,,,,,,,,
1990,137,1112,79,1378,67,N,0,1112,1378,1,,,,,,,,,,,,,,,,,,,,,,
1990,137,1181,81,1350,46,N,0,1181,1350,1,,,,,,,,,,,,,,,,,,,,,,
1990,137,1207,70,1411,52,N,0,1207,1411,1,,,,,,,,,,,,,,,,,,,,,,
1990,137,1242,79,1352,71,N,0,1242,1352,1,,,,,,,,,,,,,,,,,,,,,,
1990,137,1258,111,1308,92,N,0,1258,1308,1,,,,,,,,,,,,,,,,,,,,,,
1990,137,1276,76,1229,70,N,0,1229,1276,0,,,,,,,,,,,,,,,,,,,,,,
1990,137,1278,64,1431,61,N,1,1278,1431,1,,,,,,,,,,,,,,,,,,,,,,
1990,137,1320,74,1281,71,N,0,1281,1320,0,,,,,,,,,,,,,,,,,,,,,,
1990,137,1345,75,1419,63,N,0,1345,1419,1,,,,,,,,,,,,,,,,,,,,,,
1990,137,1385,81,1396,65,N,0,1385,1396,1,,,,,,,,,,,,,,,,,,,,,,
1990,137,1393,70,1164,48,N,0,1164,1393,0,,,,,,,,,,,,,,,,,,,,,,
1990,137,1400,100,1208,88,N,0,1208,1400,0,,,,,,,,,,,,,,,,,,,,,,
1990,137,1417,68,1412,56,N,0,1412,1417,0,,,,,,,,,,,,,,,,,,,,,,
1990,137,1438,75,1323,67,N,0,1323,1438,0,,,,,,,,,,,,,,,,,,,,,,
1990,137,1462,87,1243,79,N,0,1243,1462,0,,,,,,,,,,,,,,,,,,,,,,
1990,138,1116,86,1173,84,N,0,1116,1173,1,,,,,,,,,,,,,,,,,,,,,,
1990,138,1123,62,1257,60,N,0,1123,1257,1,,,,,,,,,,,,,,,,,,,,,,
1990,138,1155,79,1247,75,N,0,1155,1247,1,,,,,,,,,,,,,,,,,,,,,,
1990,138,1163,74,1143,54,N,0,1143,1163,0,,,,,,,,,,,,,,,,,,,,,,
1990,138,1210,94,1261,91,N,0,1210,1261,1,,,,,,,,,,,,,,,,,,,,,,
1990,138,1277,62,1364,58,N,0,1277,1364,1,,,,,,,,,,,,,,,,,,,,,,
1990,138,1314,79,1328,77,N,0,1314,1328,1,,,,,,,,,,,,,,,,,,,,,,
1990,138,1424,76,1326,65,N,0,1326,1424,0,,,,,,,,,,,,,,,,,,,,,,
1990,139,1104,77,1112,55,N,0,1104,1112,1,,,,,,,,,,,,,,,,,,,,,,
1990,139,1181,76,1385,72,N,0,1181,1385,1,,,,,,,,,,,,,,,,,,,,,,
1990,139,1258,149,1276,115,N,0,1258,1276,1,,,,,,,,,,,,,,,,,,,,,,
1990,139,1278,81,1320,78,N,0,1278,1320,1,,,,,,,,,,,,,,,,,,,,,,
1990,139,1393,63,1438,61,N,0,1393,1438,1,,,,,,,,,,,,,,,,,,,,,,
1990,139,1400,73,1345,72,N,0,1345,1400,0,,,,,,,,,,,,,,,,,,,,,,
1990,139,1417,71,1242,70,N,0,1242,1417,0,,,,,,,,,,,,,,,,,,,,,,
1990,139,1462,74,1207,71,N,0,1207,1462,0,,,,,,,,,,,,,,,,,,,,,,
1990,143,1116,96,1314,73,N,0,1116,1314,1,,,,,,,,,,,,,,,,,,,,,,
1990,143,1163,71,1155,70,N,0,1155,1163,0,,,,,,,,,,,,,,,,,,,,,,
1990,143,1181,90,1417,81,N,0,1181,1417,1,,,,,,,,,,,,,,,,,,,,,,
1990,143,1400,102,1462,89,N,0,1400,1462,1,,,,,,,,,,,,,,,,,,,,,,
1990,144,1210,81,1277,80,N,1,1210,1277,1,,,,,,,,,,,,,,,,,,,,,,
1990,144,1258,62,1104,60,N,0,1104,1258,0,,,,,,,,,,,,,,,,,,,,,,
1990,144,1278,82,1393,75,N,0,1278,1393,1,,,,,,,,,,,,,,,,,,,,,,
1990,144,1424,69,1123,67,N,0,1123,1424,0,,,,,,,,,,,,,,,,,,,,,,
1990,145,1116,88,1400,85,N,0,1116,1400,1,,,,,,,,,,,,,,,,,,,,,,
1990,145,1181,79,1163,78,N,1,1163,1181,0,,,,,,,,,,,,,,,,,,,,,,
1990,146,1210,93,1278,91,N,0,1210,1278,1,,,,,,,,,,,,,,,,,,,,,,
1990,146,1424,131,1258,101,N,0,1258,1424,0,,,,,,,,,,,,,,,,,,,,,,
1990,152,1181,97,1116,83,N,0,1116,1181,0,,,,,,,,,,,,,,,,,,,,,,
1990,152,1424,90,1210,81,N,0,1210,1424,0,,,,,,,,,,,,,,,,,,,,,,
1990,154,1424,103,1181,73,N,0,1181,1424,0,,,,,,,,,,,,,,,,,,,,,,
1991,136,1112,93,1384,80,N,0,1112,1384,1,,,,,,,,,,,,,,,,,,,,,,
1991,136,1140,61,1438,48,N,0,1140,1438,1,,,,,,,,,,,,,,,,,,,,,,
1991,136,1163,79,1261,62,N,0,1163,1261,1,,,,,,,,,,,,,,,,,,,,,,
1991,136,1166,64,1308,56,N,0,1166,1308,1,,,,,,,,,,,,,,,,,,,,,,
1991,136,1181,102,1419,73,N,0,1181,1419,1,,,,,,,,,,,,,,,,,,,,,,
1991,136,1199,75,1425,72,N,0,1199,1425,1,,,,,,,,,,,,,,,,,,,,,,
1991,136,1231,79,1157,69,N,0,1157,1231,0,,,,,,,,,,,,,,,,,,,,,,
1991,136,1234,76,1190,73,N,0,1190,1234,0,,,,,,,,,,,,,,,,,,,,,,
1991,136,1242,55,1309,49,N,0,1242,1309,1,,,,,,,,,,,,,,,,,,,,,,
1991,136,1301,114,1379,85,N,0,1301,1379,1,,,,,,,,,,,,,,,,,,,,,,
1991,136,1329,67,1307,54,N,0,1307,1329,0,,,,,,,,,,,,,,,,,,,,,,
1991,136,1338,76,1208,68,N,1,1208,1338,0,,,,,,,,,,,,,,,,,,,,,,
1991,136,1350,73,1393,69,N,0,1350,1393,1,,,,,,,,,,,,,,,,,,,,,,
1991,136,1371,71,1337,51,N,0,1337,1371,0,,,,,,,,,,,,,,,,,,,,,,
1991,136,1396,80,1345,63,N,0,1345,1396,0,,,,,,,,,,,,,,,,,,,,,,
1991,136,1462,89,1304,84,N,0,1304,1462,0,,,,,,,,,,,,,,,,,,,,,,
1991,137,1104,89,1293,79,N,0,1104,1293,1,,,,,,,,,,,,,,,,,,,,,,
1991,137,1113,79,1353,76,N,0,1113,1353,1,,,,,,,,,,,,,,,,,,,,,,
1991,137,1116,117,1209,76,N,0,1116,1209,1,,,,,,,,,,,,,,,,,,,,,,
1991,137,1185,76,1280,56,N,0,1185,1280,1,,,,,,,,,,,,,,,,,,,,,,
1991,137,1207,70,1435,60,N,0,1207,1435,1,,,,,,,,,,,,,,,,,,,,,,
1991,137,1210,87,1177,70,N,0,1177,1210,0,,,,,,,,,,,,,,,,,,,,,,
1991,137,1277,60,1453,58,N,0,1277,1453,1,,,,,,,,,,,,,,,,,,,,,,
1991,137,1314,101,1318,66,N,0,1314,1318,1,,,,,,,,,,,,,,,,,,,,,,
1991,137,1326,97,1406,86,N,0,1326,1406,1,,,,,,,,,,,,,,,,,,,,,,
1991,137,1336,74,1417,69,N,0,1336,1417,1,,,,,,,,,,,,,,,,,,,,,,
1991,137,1385,75,1296,68,N,0,1296,1385,0,,,,,,,,,,,,,,,,,,,,,,
1991,137,1400,73,1389,65,N,0,1389,1400,0,,,,,,,,,,,,,,,,,,,,,,
1991,137,1424,99,1285,65,N,0,1285,1424,0,,,,,,,,,,,,,,,,,,,,,,
1991,137,1428,82,1375,72,N,0,1375,1428,0,,,,,,,,,,,,,,,,,,,,,,
1991,137,1437,50,1343,48,N,0,1343,1437,0,,,,,,,,,,,,,,,,,,,,,,
1991,137,1448,71,1256,65,N,0,1256,1448,0,,,,,,,,,,,,,,,,,,,,,,
1991,138,1112,76,1140,61,N,0,1112,1140,1,,,,,,,,,,,,,,,,,,,,,,
1991,138,1163,66,1462,50,N,0,1163,1462,1,,,,,,,,,,,,,,,,,,,,,,
1991,138,1181,85,1234,70,N,0,1181,1234,1,,,,,,,,,,,,,,,,,,,,,,
1991,138,1231,82,1199,60,N,0,1199,1231,0,,,,,,,,,,,,,,,,,,,,,,
1991,138,1242,77,1338,66,N,0,1242,1338,1,,,,,,,,,,,,,,,,,,,,,,
1991,138,1329,73,1301,64,N,0,1301,1329,0,,,,,,,,,,,,,,,,,,,,,,
1991,138,1371,81,1166,69,N,0,1166,1371,0,,,,,,,,,,,,,,,,,,,,,,
1991,138,1396,77,1350,64,N,0,1350,1396,0,,,,,,,,,,,,,,,,,,,,,,
1991,139,1104,96,1448,88,N,0,1104,1448,1,,,,,,,,,,,,,,,,,,,,,,
1991,139,1116,97,1113,90,N,0,1113,1116,0,,,,,,,,,,,,,,,,,,,,,,
1991,139,1185,71,1336,68,N,1,1185,1336,1,,,,,,,,,,,,,,,,,,,,,,
1991,139,1314,84,1437,69,N,0,1314,1437,1,,,,,,,,,,,,,,,,,,,,,,
1991,139,1326,65,1210,61,N,0,1210,1326,0,,,,,,,,,,,,,,,,,,,,,,
1991,139,1385,84,1400,76,N,0,1385,1400,1,,,,,,,,,,,,,,,,,,,,,,
1991,139,1424,62,1207,54,N,0,1207,1424,0,,,,,,,,,,,,,,,,,,,,,,
1991,139,1428,85,1277,84,N,1,1277,1428,0,,,,,,,,,,,,,,,,,,,,,,
1991,143,1116,93,1104,70,N,0,1104,1116,0,,,,,,,,,,,,,,,,,,,,,,
1991,143,1242,83,1231,65,N,0,1231,1242,0,,,,,,,,,,,,,,,,,,,,,,
1991,143,1371,81,1112,77,N,0,1112,1371,0,,,,,,,,,,,,,,,,,,,,,,
1991,143,1424,83,1428,66,N,0,1424,1428,1,,,,,,,,,,,,,,,,,,,,,,
1991,144,1181,81,1163,67,N,0,1163,1181,0,,,,,,,,,,,,,,,,,,,,,,
1991,144,1314,93,1185,67,N,0,1185,1314,0,,,,,,,,,,,,,,,,,,,,,,
1991,144,1385,91,1326,74,N,0,1326,1385,0,,,,,,,,,,,,,,,,,,,,,,
1991,144,1396,72,1329,63,N,1,1329,1396,0,,,,,,,,,,,,,,,,,,,,,,
1991,145,1242,93,1116,81,N,0,1116,1242,0,,,,,,,,,,,,,,,,,,,,,,
1991,145,1424,77,1371,65,N,0,1371,1424,0,,,,,,,,,,,,,,,,,,,,,,
1991,146,1181,78,1385,61,N,0,1181,1385,1,,,,,,,,,,,,,,,,,,,,,,
1991,146,1314,75,1396,72,N,0,1314,1396,1,,,,,,,,,,,,,,,,,,,,,,
1991,152,1181,79,1424,77,N,0,1181,1424,1,,,,,,,,,,,,,,,,,,,,,,
1991,152,1242,79,1314,73,N,0,1242,1314,1,,,,,,,,,,,,,,,,,,,,,,
1991,154,1181,72,1242,65,N,0,1181,1242,1,,,,,,,,,,,,,,,,,,,,,,
1992,136,1104,80,1390,75,N,0,1104,1390,1,,,,,,,,,,,,,,,,,,,,,,
1992,136,1116,80,1293,69,N,0,1116,1293,1,,,,,,,,,,,,,,,,,,,,,,
1992,136,1163,86,1304,65,N,0,1163,1304,1,,,,,,,,,,,,,,,,,,,,,,
1992,136,1181,82,1144,56,N,0,1144,1181,0,,,,,,,,,,,,,,,,,,,,,,
1992,136,1199,78,1285,68,N,0,1199,1285,1,,,,,,,,,,,,,,,,,,,,,,
1992,136,1207,75,1378,60,N,0,1207,1378,1,,,,,,,,,,,,,,,,,,,,,,
1992,136,1210,65,1222,60,N,0,1210,1222,1,,,,,,,,,,,,,,,,,,,,,,
1992,136,1231,94,1183,55,N,0,1183,1231,0,,,,,,,,,,,,,,,,,,,,,,
1992,136,1234,98,1400,92,N,0,1234,1400,1,,,,,,,,,,,,,,,,,,,,,,
1992,136,1261,94,1140,83,N,0,1140,1261,0,,,,,,,,,,,,,,,,,,,,,,
1992,136,1272,80,1337,70,N,0,1272,1337,1,,,,,,,,,,,,,,,,,,,,,,
1992,136,1281,89,1452,78,N,0,1281,1452,1,,,,,,,,,,,,,,,,,,,,,,
1992,136,1314,68,1275,63,N,0,1275,1314,0,,,,,,,,,,,,,,,,,,,,,,
1992,136,1326,83,1290,56,N,0,1290,1326,0,,,,,,,,,,,,,,,,,,,,,,
1992,136,1371,78,1247,76,N,0,1247,1371,0,,,,,,,,,,,,,,,,,,,,,,
1992,136,1425,84,1419,54,N,0,1419,1425,0,,,,,,,,,,,,,,,,,,,,,,
1992,137,1153,85,1174,47,N,0,1153,1174,1,,,,,,,,,,,,,,,,,,,,,,
1992,137,1190,87,1112,80,N,0,1112,1190,0,,,,,,,,,,,,,,,,,,,,,,
1992,137,1235,76,1150,74,N,0,1150,1235,0,,,,,,,,,,,,,,,,,,,,,,
1992,137,1242,100,1224,67,N,0,1224,1242,0,,,,,,,,,,,,,,,,,,,,,,
1992,137,1246,88,1330,69,N,0,1246,1330,1,,,,,,,,,,,,,,,,,,,,,,
1992,137,1257,81,1448,58,N,0,1257,1448,1,,,,,,,,,,,,,,,,,,,,,,
1992,137,1269,85,1200,58,N,0,1200,1269,0,,,,,,,,,,,,,,,,,,,,,,
1992,137,1276,73,1396,66,N,0,1276,1396,1,,,,,,,,,,,,,,,,,,,,,,
1992,137,1277,61,1283,54,N,0,1277,1283,1,,,,,,,,,,,,,,,,,,,,,,
1992,137,1308,81,1177,73,N,0,1177,1308,0,,,,,,,,,,,,,,,,,,,,,,
1992,137,1329,100,1204,73,N,0,1204,1329,0,,,,,,,,,,,,,,,,,,,,,,
1992,137,1393,51,1343,43,N,0,1343,1393,0,,,,,,,,,,,,,,,,,,,,,,
1992,137,1408,61,1385,57,N,0,1385,1408,0,,,,,,,,,,,,,,,,,,,,,,
1992,137,1417,73,1352,53,N,0,1352,1417,0,,,,,,,,,,,,,,,,,,,,,,
1992,137,1418,87,1328,83,N,0,1328,1418,0,,,,,,,,,,,,,,,,,,,,,,
1992,137,1431,55,1191,50,N,0,1191,1431,0,,,,,,,,,,,,,,,,,,,,,,
1992,138,1181,75,1234,62,N,0,1181,1234,1,,,,,,,,,,,,,,,,,,,,,,
1992,138,1199,78,1207,68,N,0,1199,1207,1,,,,,,,,,,,,,,,,,,,,,,
1992,138,1210,79,1425,78,N,0,1210,1425,1,,,,,,,,,,,,,,,,,,,,,,
1992,138,1231,89,1261,79,N,0,1231,1261,1,,,,,,,,,,,,,,,,,,,,,,
1992,138,1272,82,1116,80,N,0,1116,1272,0,,,,,,,,,,,,,,,,,,,,,,
1992,138,1314,64,1104,55,N,0,1104,1314,0,,,,,,,,,,,,,,,,,,,,,,
1992,138,1326,78,1163,55,N,0,1163,1326,0,,,,,,,,,,,,,,,,,,,,,,
1992,138,1371,88,1281,71,N,0,1281,1371,0,,,,,,,,,,,,,,,,,,,,,,
1992,139,1153,77,1277,65,N,0,1153,1277,1,,,,,,,,,,,,,,,,,,,,,,
1992,139,1246,106,1235,98,N,0,1235,1246,0,,,,,,,,,,,,,,,,,,,,,,
1992,139,1269,77,1393,71,N,1,1269,1393,1,,,,,,,,,,,,,,,,,,,,,,
1992,139,1276,102,1190,90,N,0,1190,1276,0,,,,,,,,,,,,,,,,,,,,,,
1992,139,1308,81,1418,73,N,0,1308,1418,1,,,,,,,,,,,,,,,,,,,,,,
1992,139,1329,87,1408,71,N,0,1329,1408,1,,,,,,,,,,,,,,,,,,,,,,
1992,139,1417,85,1257,69,N,0,1257,1417,0,,,,,,,,,,,,,,,,,,,,,,
1992,139,1431,66,1242,60,N,0,1242,1431,0,,,,,,,,,,,,,,,,,,,,,,
1992,143,1181,81,1371,69,N,0,1181,1371,1,,,,,,,,,,,,,,,,,,,,,,
1992,143,1231,85,1199,74,N,0,1199,1231,0,,,,,,,,,,,,,,,,,,,,,,
1992,143,1246,87,1269,77,N,0,1246,1269,1,,,,,,,,,,,,,,,,,,,,,,
1992,143,1417,85,1308,78,N,0,1308,1417,0,,,,,,,,,,,,,,,,,,,,,,
1992,144,1153,69,1431,67,N,0,1153,1431,1,,,,,,,,,,,,,,,,,,,,,,
1992,144,1272,83,1210,79,N,1,1210,1272,0,,,,,,,,,,,,,,,,,,,,,,
1992,144,1276,75,1329,72,N,0,1276,1329,1,,,,,,,,,,,,,,,,,,,,,,
1992,144,1326,80,1314,73,N,0,1314,1326,0,,,,,,,,,,,,,,,,,,,,,,
1992,145,1181,104,1246,103,N,1,1181,1246,1,,,,,,,,,,,,,,,,,,,,,,
1992,145,1231,106,1417,79,N,0,1231,1417,1,,,,,,,,,,,,,,,,,,,,,,
1992,146,1153,88,1272,57,N,0,1153,1272,1,,,,,,,,,,,,,,,,,,,,,,
1992,146,1276,75,1326,71,N,1,1276,1326,1,,,,,,,,,,,,,,,,,,,,,,
1992,152,1181,81,1231,78,N,0,1181,1231,1,,,,,,,,,,,,,,,,,,,,,,
1992,152,1276,76,1153,72,N,0,1153,1276,0,,,,,,,,,,,,,,,,,,,,,,
1992,154,1181,71,1276,51,N,0,1181,1276,1,,,,,,,,,,,,,,,,,,,,,,
1993,136,1116,94,1221,64,N,0,1116,1221,1,,,,,,,,,,,,,,,,,,,,,,
1993,136,1140,80,1374,71,N,0,1140,1374,1,,,,,,,,,,,,,,,,,,,,,,
1993,136,1143,66,1261,64,N,0,1143,1261,1,,,,,,,,,,,,,,,,,,,,,,
1993,136,1181,105,1356,70,N,0,1181,1356,1,,,,,,,,,,,,,,,,,,,,,,
1993,136,1199,82,1191,70,N,0,1191,1199,0,,,,,,,,,,,,,,,,,,,,,,
1993,136,1228,75,1253,72,N,0,1228,1253,1,,,,,,,,,,,,,,,,,,,,,,
1993,136,1242,94,1123,72,N,0,1123,1242,0,,,,,,,,,,,,,,,,,,,,,,
1993,136,1314,85,1187,65,N,0,1187,1314,0,,,,,,,,,,,,,,,,,,,,,,
1993,136,1348,74,1345,68,N,0,1345,1348,0,,,,,,,,,,,,,,,,,,,,,,
1993,136,1365,64,1112,61,N,0,1112,1365,0,,,,,,,,,,,,,,,,,,,,,,
1993,136,1371,81,1398,59,N,0,1371,1398,1,,,,,,,,,,,,,,,,,,,,,,
1993,136,1385,85,1403,67,N,0,1385,1403,1,,,,,,,,,,,,,,,,,,,,,,
1993,136,1396,75,1281,61,N,0,1281,1396,0,,,,,,,,,,,,,,,,,,,,,,
1993,136,1408,55,1243,53,N,0,1243,1408,0,,,,,,,,,,,,,,,,,,,,,,
1993,136,1435,92,1129,72,N,0,1129,1435,0,,,,,,,,,,,,,,,,,,,,,,
1993,136,1443,55,1272,52,N,0,1272,1443,0,,,,,,,,,,,,,,,,,,,,,,
1993,137,1153,93,1164,66,N,0,1153,1164,1,,,,,,,,,,,,,,,,,,,,,,
1993,137,1203,82,1307,68,N,0,1203,1307,1,,,,,,,,,,,,,,,,,,,,,,
1993,137,1231,97,1460,54,N,0,1231,1460,1,,,,,,,,,,,,,,,,,,,,,,
1993,137,1234,82,1419,69,N,0,1234,1419,1,,,,,,,,,,,,,,,,,,,,,,
1993,137,1246,96,1351,52,N,0,1246,1351,1,,,,,,,,,,,,,,,,,,,,,,
1993,137,1257,76,1174,70,N,0,1174,1257,0,,,,,,,,,,,,,,,,,,,,,,
1993,137,1269,54,1335,50,N,0,1269,1335,1,,,,,,,,,,,,,,,,,,,,,,
1993,137,1276,84,1157,52,N,0,1157,1276,0,,,,,,,,,,,,,,,,,,,,,,
1993,137,1308,93,1304,79,N,0,1304,1308,0,,,,,,,,,,,,,,,,,,,,,,
1993,137,1329,74,1266,62,N,0,1266,1329,0,,,,,,,,,,,,,,,,,,,,,,
1993,137,1380,93,1210,78,N,0,1210,1380,0,,,,,,,,,,,,,,,,,,,,,,
1993,137,1417,81,1235,70,N,0,1235,1417,0,,,,,,,,,,,,,,,,,,,,,,
1993,137,1428,86,1338,65,N,0,1338,1428,0,,,,,,,,,,,,,,,,,,,,,,
1993,137,1438,78,1264,66,N,0,1264,1438,0,,,,,,,,,,,,,,,,,,,,,,
1993,137,1448,81,1151,58,N,0,1151,1448,0,,,,,,,,,,,,,,,,,,,,,,
1993,137,1462,73,1309,55,N,0,1309,1462,0,,,,,,,,,,,,,,,,,,,,,,
1993,138,1116,80,1385,74,N,0,1116,1385,1,,,,,,,,,,,,,,,,,,,,,,
1993,138,1143,82,1181,77,N,0,1143,1181,1,,,,,,,,,,,,,,,,,,,,,,
1993,138,1199,94,1408,63,N,0,1199,1408,1,,,,,,,,,,,,,,,,,,,,,,
1993,138,1242,90,1140,76,N,0,1140,1242,0,,,,,,,,,,,,,,,,,,,,,,
1993,138,1314,112,1348,67,N,0,1314,1348,1,,,,,,,,,,,,,,,,,,,,,,
1993,138,1396,68,1365,57,N,0,1365,1396,0,,,,,,,,,,,,,,,,,,,,,,
1993,138,1435,85,1228,68,N,0,1228,1435,0,,,,,,,,,,,,,,,,,,,,,,
1993,138,1443,72,1371,68,N,0,1371,1443,0,,,,,,,,,,,,,,,,,,,,,,
1993,139,1153,92,1308,55,N,0,1153,1308,1,,,,,,,,,,,,,,,,,,,,,,
1993,139,1203,90,1380,80,N,0,1203,1380,1,,,,,,,,,,,,,,,,,,,,,,
1993,139,1231,73,1462,70,N,0,1231,1462,1,,,,,,,,,,,,,,,,,,,,,,
1993,139,1246,83,1428,62,N,0,1246,1428,1,,,,,,,,,,,,,,,,,,,,,,
1993,139,1257,78,1329,63,N,0,1257,1329,1,,,,,,,,,,,,,,,,,,,,,,
1993,139,1276,86,1417,84,N,1,1276,1417,1,,,,,,,,,,,,,,,,,,,,,,
1993,139,1438,71,1269,56,N,0,1269,1438,0,,,,,,,,,,,,,,,,,,,,,,
1993,139,1448,84,1234,78,N,0,1234,1448,0,,,,,,,,,,,,,,,,,,,,,,
